Loan_ID,Loan_Status,Approval_Probability
LP001015,Y,0.821
LP001022,Y,0.825
LP001031,Y,0.827
LP001035,Y,0.835
LP001051,Y,0.658
LP001054,Y,0.657
LP001055,Y,0.728
LP001056,N,0.137
LP001059,Y,0.839
LP001067,Y,0.612
LP001078,Y,0.655
LP001082,Y,0.825
LP001083,Y,0.841
LP001094,N,0.193
LP001096,Y,0.775
LP001099,Y,0.762
LP001105,Y,0.818
LP001107,Y,0.863
LP001108,Y,0.725
LP001115,Y,0.74
LP001121,Y,0.765
LP001124,Y,0.803
LP001128,Y,0.779
LP001135,Y,0.675
LP001149,Y,0.764
LP001153,N,0.036
LP001163,Y,0.838
LP001169,Y,0.769
LP001174,Y,0.831
LP001176,Y,0.741
LP001177,Y,0.698
LP001183,Y,0.834
LP001185,Y,0.727
LP001187,Y,0.794
LP001190,Y,0.814
LP001203,N,0.12
LP001208,Y,0.821
LP001210,Y,0.779
LP001211,Y,0.714
LP001219,Y,0.722
LP001220,Y,0.815
LP001221,Y,0.779
LP001226,Y,0.727
LP001230,Y,0.703
LP001231,Y,0.784
LP001232,Y,0.709
LP001237,Y,0.711
LP001242,Y,0.624
LP001268,Y,0.558
LP001270,Y,0.747
LP001284,Y,0.825
LP001287,Y,0.81
LP001291,Y,0.807
LP001298,Y,0.879
LP001312,Y,0.708
LP001313,N,0.123
LP001317,Y,0.676
LP001321,Y,0.836
LP001323,N,0.191
LP001324,Y,0.88
LP001332,Y,0.724
LP001335,Y,0.789
LP001338,Y,0.801
LP001347,N,0.133
LP001348,Y,0.791
LP001351,Y,0.789
LP001352,N,0.113
LP001358,N,0.179
LP001359,Y,0.811
LP001361,N,0.133
LP001366,Y,0.785
LP001368,Y,0.764
LP001375,Y,0.831
LP001380,Y,0.769
LP001386,Y,0.687
LP001400,Y,0.701
LP001407,Y,0.794
LP001413,Y,0.737
LP001415,Y,0.753
LP001419,Y,0.831
LP001420,N,0.209
LP001428,Y,0.855
LP001445,N,0.127
LP001446,Y,0.808
LP001450,N,0.191
LP001452,Y,0.804
LP001455,Y,0.803
LP001466,Y,0.761
LP001471,Y,0.675
LP001472,Y,0.767
LP001475,Y,0.778
LP001483,Y,0.845
LP001486,Y,0.809
LP001490,Y,0.76
LP001496,N,0.17
LP001499,Y,0.879
LP001500,Y,0.788
LP001501,Y,0.791
LP001517,Y,0.867
LP001527,Y,0.855
LP001534,Y,0.75
LP001542,N,0.249
LP001547,Y,0.839
LP001548,Y,0.821
LP001558,Y,0.73
LP001561,Y,0.827
LP001563,N,0.129
LP001567,Y,0.866
LP001568,Y,0.822
LP001573,Y,0.711
LP001584,Y,0.749
LP001587,Y,0.829
LP001589,Y,0.781
LP001591,Y,0.845
LP001599,Y,0.774
LP001601,Y,0.754
LP001607,Y,0.664
LP001611,N,0.188
LP001613,N,0.123
LP001622,N,0.175
LP001627,Y,0.767
LP001650,Y,0.788
LP001651,Y,0.851
LP001652,N,0.084
LP001655,N,0.119
LP001660,Y,0.749
LP001662,N,0.124
LP001663,Y,0.837
LP001667,Y,0.786
LP001695,Y,0.736
LP001703,Y,0.812
LP001718,Y,0.754
LP001728,Y,0.807
LP001735,Y,0.8
LP001737,Y,0.783
LP001739,Y,0.823
LP001742,Y,0.85
LP001757,Y,0.818
LP001769,Y,0.766
LP001771,Y,0.829
LP001785,N,0.119
LP001787,Y,0.856
LP001789,N,0.139
LP001791,Y,0.771
LP001794,Y,0.564
LP001797,Y,0.764
LP001815,Y,0.657
LP001817,N,0.061
LP001818,Y,0.829
LP001822,Y,0.739
LP001827,Y,0.688
LP001831,Y,0.813
LP001842,Y,0.746
LP001853,N,0.112
LP001855,Y,0.86
LP001857,Y,0.586
LP001862,Y,0.779
LP001867,Y,0.803
LP001878,Y,0.727
LP001881,Y,0.728
LP001886,Y,0.688
LP001906,N,0.13
LP001909,Y,0.745
LP001911,Y,0.797
LP001921,Y,0.768
LP001923,N,0.078
LP001933,N,0.086
LP001943,Y,0.792
LP001950,N,0.23
LP001959,Y,0.866
LP001961,Y,0.781
LP001973,Y,0.776
LP001975,Y,0.821
LP001979,N,0.11
LP001995,N,0.108
LP001999,Y,0.809
LP002007,Y,0.737
LP002009,Y,0.796
LP002016,Y,0.849
LP002017,Y,0.848
LP002018,Y,0.826
LP002027,Y,0.79
LP002028,Y,0.852
LP002042,Y,0.821
LP002045,Y,0.738
LP002046,Y,0.735
LP002047,Y,0.757
LP002056,Y,0.837
LP002057,Y,0.508
LP002059,Y,0.803
LP002062,Y,0.871
LP002064,Y,0.754
LP002069,N,0.114
LP002070,N,0.137
LP002077,Y,0.793
LP002083,Y,0.714
LP002090,N,0.193
LP002096,Y,0.728
LP002099,N,0.209
LP002102,Y,0.8
LP002105,Y,0.782
LP002107,Y,0.796
LP002111,Y,0.816
LP002117,Y,0.827
LP002118,Y,0.78
LP002123,Y,0.804
LP002125,Y,0.807
LP002148,Y,0.829
LP002152,Y,0.783
LP002165,Y,0.654
LP002167,Y,0.799
LP002168,N,0.101
LP002172,Y,0.84
LP002176,Y,0.743
LP002183,Y,0.63
LP002184,Y,0.715
LP002186,Y,0.716
LP002192,Y,0.791
LP002195,Y,0.778
LP002208,Y,0.818
LP002212,Y,0.808
LP002240,Y,0.709
LP002245,Y,0.774
LP002253,Y,0.795
LP002256,N,0.136
LP002257,Y,0.792
LP002264,Y,0.812
LP002270,Y,0.81
LP002279,Y,0.721
LP002286,N,0.146
LP002294,Y,0.568
LP002298,Y,0.708
LP002306,Y,0.861
LP002310,Y,0.792
LP002311,Y,0.834
LP002316,N,0.101
LP002321,N,0.105
LP002325,Y,0.617
LP002326,Y,0.771
LP002329,Y,0.746
LP002333,Y,0.647
LP002339,N,0.166
LP002344,Y,0.821
LP002346,N,0.166
LP002354,Y,0.705
LP002355,N,0.182
LP002358,Y,0.804
LP002360,Y,0.71
LP002375,Y,0.724
LP002376,Y,0.803
LP002383,N,0.207
LP002385,Y,0.84
LP002389,Y,0.793
LP002394,Y,0.843
LP002397,Y,0.845
LP002399,N,0.126
LP002400,Y,0.851
LP002402,Y,0.777
LP002412,Y,0.787
LP002415,Y,0.758
LP002417,Y,0.761
LP002420,Y,0.814
LP002425,Y,0.75
LP002433,Y,0.819
LP002440,Y,0.841
LP002441,Y,0.707
LP002442,N,0.123
LP002445,Y,0.652
LP002450,N,0.218
LP002471,Y,0.76
LP002476,Y,0.799
LP002482,Y,0.69
LP002485,Y,0.741
LP002495,N,0.2
LP002496,N,0.143
LP002523,Y,0.857
LP002542,Y,0.815
LP002550,Y,0.792
LP002551,N,0.139
LP002553,Y,0.754
LP002554,Y,0.73
LP002561,Y,0.823
LP002566,Y,0.769
LP002568,Y,0.633
LP002570,Y,0.752
LP002572,Y,0.819
LP002581,Y,0.707
LP002584,Y,0.706
LP002592,Y,0.743
LP002593,Y,0.625
LP002599,Y,0.8
LP002604,Y,0.825
LP002605,Y,0.659
LP002609,N,0.188
LP002610,Y,0.73
LP002612,Y,0.844
LP002614,Y,0.773
LP002630,Y,0.658
LP002635,Y,0.803
LP002639,Y,0.853
LP002644,Y,0.817
LP002651,N,0.186
LP002654,Y,0.727
LP002657,Y,0.757
LP002711,Y,0.826
LP002712,Y,0.67
LP002721,Y,0.821
LP002735,Y,0.779
LP002744,Y,0.831
LP002745,Y,0.777
LP002746,Y,0.741
LP002747,N,0.135
LP002754,Y,0.757
LP002759,Y,0.849
LP002760,Y,0.781
LP002766,Y,0.84
LP002769,Y,0.846
LP002774,N,0.106
LP002775,Y,0.675
LP002781,Y,0.717
LP002782,Y,0.826
LP002786,Y,0.742
LP002790,Y,0.887
LP002791,Y,0.732
LP002793,Y,0.828
LP002802,N,0.051
LP002803,Y,0.756
LP002805,Y,0.84
LP002806,Y,0.827
LP002816,Y,0.827
LP002823,Y,0.82
LP002825,Y,0.846
LP002826,Y,0.744
LP002843,Y,0.844
LP002849,Y,0.835
LP002850,Y,0.813
LP002853,Y,0.643
LP002856,Y,0.813
LP002857,Y,0.806
LP002858,N,0.118
LP002860,Y,0.77
LP002867,Y,0.655
LP002869,Y,0.823
LP002870,Y,0.843
LP002876,Y,0.738
LP002878,Y,0.849
LP002879,N,0.161
LP002885,Y,0.664
LP002890,Y,0.758
LP002891,Y,0.809
LP002899,Y,0.838
LP002901,Y,0.57
LP002907,Y,0.813
LP002920,Y,0.788
LP002921,N,0.155
LP002932,Y,0.843
LP002935,Y,0.826
LP002952,Y,0.772
LP002954,Y,0.792
LP002962,Y,0.712
LP002965,Y,0.805
LP002969,Y,0.826
LP002971,Y,0.745
LP002975,Y,0.817
LP002980,Y,0.727
LP002986,Y,0.797
LP002989,Y,0.737
